85738.29720, 3,  -1.725,  1.043,  8.841, 4,  -0.514, -0.303, -0.885, 5, -12.600, -9.100,-20.900
85738.36858, 3,  -0.655,  1.106, 11.135, 4,  -0.553,  0.405, -0.254, 5, -11.800, -9.100,-20.900
85738.43996, 3,  -1.347,  2.191,  7.895, 4,   0.577,  0.700,  0.193, 5, -10.900, -9.600,-20.900
85738.51133, 3,  -1.620,  1.942,  9.779, 4,   0.949,  0.518,  0.252, 5, -13.100, -9.600,-20.900
85738.60747, 3,  -1.097,  0.951, 13.133, 4,  -0.008, -0.196,  0.111
85738.67413, 3,   1.073,  2.549,  6.743, 4,  -0.100, -0.518,  0.242, 5, -12.500,-10.000,-20.500
85738.74078, 3,  -0.797,  2.936,  9.279, 4,   1.584, -0.225,  0.603, 5, -13.800,-11.000,-18.800
85738.80743, 3,  -1.948,  2.516, 10.657, 4,   0.880,  0.303,  0.417, 5, -13.200,-10.300,-18.800
85738.87406, 3,  -0.743,  3.375,  8.198, 4,   0.187,  0.290,  0.543, 5, -13.200,-11.000,-18.800
85738.94069, 3,  -0.411,  4.344,  9.425, 4,   0.343,  0.370,  0.658, 5, -12.800,-10.500,-19.900
85739.00731, 3,  -2.103,  3.140,  6.995, 4,   0.043,  0.035,  0.521
85739.07392, 3,   0.955,  3.026, 12.111, 4,  -0.179, -0.039, -0.122, 5, -12.800,-10.500,-19.900
85739.14051, 3,  -1.720,  2.385,  5.886, 4,  -0.547, -0.145, -0.347, 5, -12.800,-10.500,-19.900
85739.20710, 3,   0.820,  2.334,  9.789, 4,   0.210, -0.550, -0.882, 5, -12.800,-10.500,-19.900
85739.27368, 3,  -1.577,  2.406, 10.463, 4,  -0.477, -0.326, -0.782, 5, -12.800,-10.500,-19.900
85739.34025, 3,  -1.129,  2.231,  9.065, 4,  -0.402, -0.035, -0.461, 5, -12.300,-10.500,-19.900
85739.40681, 3,  -0.461,  2.544,  9.139, 4,  -0.159,  0.211, -0.014, 5, -12.300,-10.500,-19.900
85739.57190, 3,  -0.648,  2.469,  9.574, 4,   0.027,  0.168,  0.196, 5, -13.300,-10.100,-19.900
85739.63845, 3,  -0.668,  2.607,  9.112, 4,   0.150,  0.108,  0.104, 5, -13.300,-10.100,-19.900
85739.70500, 3,  -1.077,  2.741,  9.706, 4,   0.232,  0.088,  0.119
85739.77155, 3,  -0.966,  2.583,  9.740, 4,   0.031,  0.173,  0.110, 5, -10.400,-10.100,-19.900
85739.83808, 3,  -0.804,  3.242,  9.252, 4,   0.042,  0.104,  0.071, 5, -13.100,-10.100,-19.900
85739.90461, 3,  -1.444,  2.671,  8.209, 4,   0.117,  0.106,  0.075, 5, -11.000,-10.500,-19.500
85739.97113, 3,  -0.792,  2.764,  9.199, 4,   0.094,  0.083, -0.116, 5, -11.000,-10.500,-19.500
85740.03764, 3,  -1.265,  2.317, 10.157, 4,  -0.098,  0.034, -0.067, 5, -12.100,-10.500,-19.500
85740.10414, 3,  -0.713,  2.744,  9.060, 4,  -0.256, -0.307, -0.066, 5, -14.200,-10.500,-19.500
85740.17064, 3,  -0.951,  2.629,  8.747, 4,   0.071,  0.026,  0.063, 5, -14.200,-10.500,-19.500
85740.23712, 3,  -0.645,  2.600, 10.332, 4,   0.067, -0.031,  0.073, 5, -14.200,-10.500,-19.500
85740.30360, 3,   0.018,  2.725,  8.724, 4,  -0.087, -0.334,  0.080, 5, -14.200,-10.500,-19.500
85740.37008, 3,  -0.641,  2.309, 10.393, 4,  -0.046,  0.022,  0.055, 5, -14.200,-10.500,-19.500
85740.43654, 3,  -0.485,  2.616,  8.894, 4,  -0.123,  0.024, -0.029, 5, -14.200,-10.500,-19.500
85740.50300, 3,   0.101,  2.890, 10.116, 4,   0.055,  0.109, -0.051, 5, -14.200,-10.500,-19.500
85740.56945, 3,  -2.132,  2.093,  8.513, 4,   0.070,  0.133, -0.031, 5, -14.200,-10.500,-19.500
