50,5.284,4.827,4.362,4.326,4.474,4.816,5.089,5.154,4.348,3.709,3.5,3.772,3.558,2.239,-4.781,-16.401,-19.696,-11.59,-2.691,2.105,6.121,12.984,17.299,17.979,15.608,9.207,2.128,-2.298,-6.521,-6.36,-5.352,-0.482,5.957,12.534,18.32,19.53,14.872,2.0,-8.386,-14.7,-4.431,3.218,3.551,0.095,-2.53,-0.655,2.624,5.079,5.292,5.416,5.292,5.031,5.605,7.755,8.022,7.041,6.196,5.97,6.114,6.145,6.348,6.166,6.257,6.394,6.817,7.351,7.354,6.98,6.7,5.984,5.418,4.918,4.49,4.501,3.884,3.618,3.436,3.425,3.681,3.725,3.678,3.801,3.785,3.745,3.761,3.78,3.767,3.822,3.874,4.036,4.007,4.034,3.912,3.777,3.594,3.559,3.609,3.749,3.889,4.058,-8.091,-8.082,-8.03,-8.001,-7.838,-7.646,-7.673,-7.659,-7.722,-7.985,-7.669,-7.546,-7.445,-8.182,-9.021,-11.454,-19.054,-19.451,-19.451,-19.451,-19.451,-17.837,-10.605,-5.962,-6.43,-8.653,-10.537,-12.486,-13.691,-14.566,-14.112,-12.945,-11.468,-10.223,-10.87,-19.451,-19.451,-19.451,-19.451,-15.422,-9.682,-6.086,-6.127,-6.794,-5.601,-4.706,-5.975,-6.951,-7.124,-7.001,-6.965,-7.177,-7.597,-8.078,-7.707,-7.372,-7.619,-7.706,-8.129,-8.534,-9.042,-9.221,-9.434,-9.0,-8.933,-8.856,-8.707,-8.524,-8.509,-8.601,-8.532,-8.692,-8.831,-9.215,-9.32,-9.106,-8.87,-8.932,-8.813,-8.784,-8.651,-8.651,-8.8,-8.783,-8.812,-8.8,-8.756,-8.784,-8.732,-8.638,-8.629,-8.677,-8.75,-8.775,-8.767,-8.725,-8.646,-8.561,-8.491,-8.54,2.522,2.422,2.169,2.213,2.704,3.219,2.81,2.787,2.288,1.666,1.702,1.906,2.281,2.533,1.632,-4.769,-9.589,0.381,12.842,15.927,3.781,-3.229,2.949,4.143,-1.933,-5.797,-1.401,1.296,1.157,0.302,-0.362,1.45,0.392,-2.229,-1.818,-1.567,-3.271,-4.653,-8.109,-5.925,3.004,12.854,13.69,7.676,5.007,5.378,5.005,4.485,2.689,1.069,0.409,0.473,0.92,1.94,2.085,0.849,0.256,0.662,1.484,2.15,2.425,1.878,1.38,1.365,1.584,1.546,0.916,-0.09,-0.646,-0.478,0.725,1.608,2.241,2.738,2.853,2.516,2.191,2.287,2.598,2.374,1.834,1.579,1.679,2.064,2.289,2.402,2.52,2.417,2.147,1.98,1.793,2.037,2.313,2.493,2.563,2.603,2.486,2.298,2.219,2.345
51,4.161,4.354,4.228,4.406,4.551,4.809,4.97,5.145,5.063,5.459,6.299,7.755,8.744,6.733,-0.25,-13.967,-19.696,-17.506,-6.563,0.123,3.262,8.191,11.455,11.031,8.032,5.917,4.381,2.214,1.108,-0.151,-2.093,-3.557,-3.792,-2.901,-2.382,-0.421,1.324,3.26,5.777,9.409,11.908,13.03,11.93,11.362,9.13,7.174,1.932,-2.989,-1.697,-1.019,0.183,0.874,0.964,2.553,4.785,5.145,4.36,5.802,6.834,5.983,4.514,4.99,7.052,8.882,7.818,6.424,5.854,6.394,7.594,7.992,7.955,8.351,8.625,8.856,8.656,7.928,7.429,6.971,6.561,6.005,4.954,3.812,2.769,2.182,1.899,1.91,2.397,2.819,3.044,3.014,2.989,3.327,3.691,3.883,3.619,2.969,2.734,2.735,3.081,3.414,-8.503,-8.457,-8.541,-8.608,-8.611,-8.492,-8.475,-8.34,-8.207,-8.168,-7.768,-7.229,-6.533,-7.806,-10.416,-10.943,-10.191,-19.451,-19.451,-19.451,-19.451,-19.451,-14.551,-10.025,-8.425,-8.734,-9.634,-9.403,-8.944,-9.379,-10.348,-10.915,-10.34,-10.351,-10.363,-10.45,-10.72,-10.788,-11.137,-11.826,-12.947,-13.995,-16.608,-19.451,-19.451,-19.451,-19.176,-13.371,-8.948,-5.668,-4.076,-3.577,-3.463,-3.632,-3.729,-3.918,-4.061,-4.671,-4.785,-5.079,-5.294,-6.071,-6.944,-7.447,-7.364,-7.878,-8.748,-9.947,-10.91,-11.456,-10.968,-10.557,-9.791,-9.273,-8.927,-8.588,-8.457,-8.495,-8.428,-8.588,-9.371,-9.585,-9.432,-9.286,-9.253,-9.214,-9.12,-8.961,-9.121,-9.165,-9.063,-8.949,-8.875,-8.783,-8.757,-8.969,-9.031,-8.983,-8.929,-8.82,2.268,2.28,2.366,2.365,2.627,2.932,2.596,2.164,1.765,1.739,2.747,3.157,2.46,-0.715,-2.197,-3.084,-7.358,0.996,13.559,12.415,6.911,-1.28,-7.602,-1.54,4.556,2.499,1.439,2.73,2.734,0.847,-0.298,1.078,2.813,3.246,2.083,1.408,0.619,1.145,1.612,1.339,-0.291,-1.259,-2.314,-1.784,-0.314,1.491,1.811,0.224,1.056,4.071,5.429,5.33,4.362,3.814,3.504,2.431,1.246,1.072,0.981,0.682,0.54,1.066,1.949,2.908,2.777,2.229,1.67,1.083,1.365,1.47,1.319,0.933,0.5,-0.225,-1.002,-1.729,-1.303,-0.291,0.886,1.657,2.16,2.794,2.203,1.347,1.584,2.362,3.005,3.084,2.253,1.387,0.988,1.456,2.127,2.47,2.028,1.526,1.883,2.291,2.574,2.519
52,3.488,3.435,3.152,3.251,3.433,3.594,3.836,3.654,3.603,3.385,3.262,3.317,3.449,3.461,3.485,3.358,3.345,3.345,3.296,3.375,3.391,3.367,3.293,3.235,3.085,3.349,3.572,3.673,3.635,3.517,3.355,3.502,3.561,3.572,3.489,3.406,3.449,3.517,3.954,6.069,8.897,9.504,11.472,13.63,12.222,8.015,-3.068,-12.763,-12.298,-13.646,-17.483,-15.062,-4.505,1.817,8.2,10.272,12.094,17.001,17.215,14.078,9.024,2.719,-2.2,-5.781,-5.392,-0.596,5.824,10.645,17.8,19.53,19.53,2.007,-15.082,-15.943,-7.206,-4.646,-3.278,-0.536,2.709,5.079,9.54,10.785,8.293,5.909,5.173,8.036,9.473,7.749,6.683,6.354,6.729,7.451,6.673,6.236,6.015,6.263,7.069,7.38,7.165,6.85,-8.795,-8.842,-8.902,-8.892,-8.96,-8.88,-8.913,-8.893,-8.791,-8.944,-8.904,-8.855,-8.74,-8.812,-8.886,-8.966,-8.952,-8.953,-8.935,-8.899,-8.889,-8.958,-8.954,-9.039,-8.972,-8.912,-8.858,-8.871,-8.843,-8.966,-8.957,-8.86,-8.784,-8.826,-8.875,-8.92,-8.931,-8.906,-8.911,-9.075,-8.894,-8.714,-8.14,-8.243,-8.786,-12.576,-14.987,-11.237,-6.427,-6.375,-12.761,-19.451,-19.451,-19.451,-19.451,-19.451,-18.772,-11.889,-6.511,-5.861,-8.227,-10.496,-12.313,-11.881,-11.796,-11.516,-11.319,-11.938,-10.639,-16.233,-19.451,-19.451,-19.451,-14.259,-8.36,-8.622,-7.66,-6.503,-7.719,-8.375,-9.241,-8.072,-6.758,-6.645,-6.793,-7.317,-6.354,-6.322,-6.707,-6.99,-7.177,-7.179,-6.906,-7.137,-7.017,-7.106,-7.226,-7.205,-7.138,-7.034,1.993,1.491,1.6,2.205,2.296,2.219,2.08,1.788,2.031,2.062,2.167,2.139,2.003,1.863,1.74,1.909,2.332,2.411,2.169,2.087,2.008,1.736,1.808,1.99,2.133,2.304,2.041,1.751,1.739,1.814,2.031,2.274,2.153,1.854,1.754,1.957,2.247,2.393,2.343,3.451,5.528,5.24,2.661,0.297,-2.119,-3.955,-2.559,2.283,5.759,4.566,-0.045,-2.416,-4.17,4.785,15.824,11.648,-8.731,-7.703,3.257,2.176,-3.692,-2.882,-0.379,1.855,2.232,2.73,1.657,-5.053,-5.54,-3.954,-5.819,-6.127,-6.919,-0.135,3.584,4.943,9.544,11.381,7.168,2.443,-0.085,-0.197,-0.966,-1.414,-1.647,-0.258,1.883,0.67,-0.366,0.229,1.217,2.08,1.924,1.237,1.234,1.43,1.69,1.422,0.495,0.358
53,6.29,7.465,7.614,6.819,5.988,5.618,5.845,5.659,5.188,5.111,5.257,5.409,5.433,5.45,5.81,6.696,5.918,5.458,6.406,8.686,10.143,10.619,10.628,9.702,9.43,8.5,5.849,-1.583,-12.356,-19.696,-16.032,-4.411,-0.237,3.847,13.124,15.159,14.188,13.81,13.483,9.614,6.151,2.33,-1.171,-3.806,-5.192,-4.303,-3.295,-2.034,-0.217,2.069,4.48,7.2,12.586,15.187,17.115,15.693,7.41,-2.008,-7.413,-7.485,-4.174,0.633,3.326,4.444,5.54,5.966,6.764,7.7,8.374,8.686,8.081,7.93,8.304,8.727,8.559,8.012,7.769,8.095,8.711,9.114,8.433,7.656,7.499,7.017,7.509,7.878,7.509,6.836,6.15,6.028,6.236,6.297,6.313,6.756,6.853,6.188,5.888,5.896,5.912,6.055,-8.524,-8.339,-8.137,-8.124,-7.909,-7.858,-7.671,-7.358,-7.366,-7.269,-7.122,-7.171,-7.236,-7.317,-7.466,-7.419,-7.109,-7.265,-7.322,-7.394,-7.136,-6.764,-6.651,-7.17,-7.355,-7.042,-7.489,-7.745,-6.843,-7.352,-14.651,-19.451,-19.451,-19.451,-19.451,-19.451,-11.171,-9.441,-8.051,-7.659,-8.722,-9.667,-10.709,-11.597,-11.574,-11.061,-10.534,-10.052,-10.239,-10.575,-10.114,-10.009,-8.524,-9.808,-15.466,-19.451,-19.451,-19.451,-15.721,-9.036,-6.618,-6.454,-6.476,-5.736,-5.176,-5.137,-5.024,-4.75,-4.878,-4.699,-4.444,-4.58,-4.52,-4.639,-4.616,-4.722,-4.926,-5.066,-5.24,-5.234,-5.157,-5.195,-5.36,-5.641,-5.972,-6.403,-6.626,-6.939,-7.426,-7.426,-7.531,-7.997,-8.242,-8.352,-8.574,-8.519,-8.188,-8.184,-8.124,-8.236,3.579,3.91,3.236,2.125,1.794,1.871,2.227,2.433,2.004,1.842,2.106,2.305,2.501,2.663,2.643,2.566,1.566,0.439,0.988,2.538,2.568,1.475,-0.014,-0.77,1.719,2.786,1.722,-0.681,-0.83,1.637,3.832,4.812,5.104,6.088,2.615,6.155,9.28,-2.07,-1.975,2.936,3.364,0.768,-0.302,1.517,2.83,2.788,1.503,1.064,1.135,0.924,0.33,-2.474,-1.68,-4.137,-5.783,-4.235,-2.422,0.215,0.162,0.434,1.776,3.047,4.457,5.955,5.268,2.331,0.502,-0.401,-1.572,-1.762,-0.615,0.181,0.046,-0.575,-0.16,0.486,0.86,1.001,0.847,0.552,0.452,0.523,0.92,1.544,1.769,1.478,1.375,0.905,0.186,-0.621,-0.803,-0.307,0.573,1.181,1.03,0.167,-0.336,-0.931,-0.06,1.016
54,3.909,3.942,4.017,4.131,4.098,4.122,4.093,4.073,3.95,4.032,4.208,4.446,4.641,4.422,4.09,3.887,3.95,4.417,5.318,6.486,7.241,9.228,12.216,14.061,7.892,2.726,-5.253,-18.892,-19.696,-19.696,-10.024,0.963,7.752,17.465,19.53,19.53,19.53,15.16,8.086,0.309,-5.505,-6.254,-4.034,-1.213,2.688,4.715,8.244,16.265,19.53,17.681,1.51,-13.87,-13.887,-4.735,-0.224,-0.383,-1.505,0.689,5.974,10.174,9.128,6.774,5.423,5.351,7.778,9.036,7.028,4.879,3.88,6.452,9.099,7.709,6.02,4.913,4.862,5.414,5.625,5.537,5.456,5.453,5.806,5.771,5.742,5.741,5.442,4.909,4.548,4.287,3.926,3.751,3.448,3.122,3.004,2.932,3.142,3.15,2.999,2.728,2.872,2.997,-8.679,-8.609,-8.62,-8.742,-8.788,-8.826,-8.844,-8.89,-8.917,-8.911,-8.824,-8.674,-8.51,-8.535,-8.606,-8.666,-8.73,-8.813,-8.768,-8.617,-8.641,-8.889,-9.272,-9.493,-8.832,-11.698,-13.611,-9.485,-7.864,-19.451,-19.451,-19.451,-19.451,-19.451,-15.905,-9.278,-6.711,-7.866,-9.749,-12.239,-13.871,-13.341,-12.788,-12.486,-11.518,-11.153,-10.499,-10.35,-13.232,-19.451,-19.451,-19.451,-10.526,-8.872,-9.295,-7.427,-6.247,-5.908,-6.46,-6.454,-5.612,-5.348,-5.212,-5.558,-6.186,-6.268,-6.161,-6.102,-6.505,-7.548,-7.722,-7.194,-7.206,-7.543,-8.286,-9.008,-9.411,-9.6,-9.847,-9.578,-9.312,-8.962,-8.764,-8.757,-8.629,-8.982,-9.186,-9.148,-9.149,-9.169,-9.229,-9.291,-9.238,-9.246,-9.254,-9.21,-9.165,-9.254,-9.244,-9.191,1.706,1.292,0.978,0.8,0.749,0.83,1.069,1.263,1.356,1.247,1.141,1.205,1.181,0.843,0.633,0.781,1.122,1.676,2.186,2.542,2.534,3.145,4.554,6.262,0.846,-6.765,-4.702,3.637,10.51,6.86,-5.25,-3.128,0.94,6.398,7.952,5.911,3.907,-1.277,-5.039,-3.246,-0.074,2.466,1.083,-1.371,-4.297,-6.374,-3.626,2.046,1.521,-1.778,-5.664,-3.655,1.944,2.64,4.831,8.429,8.211,5.122,2.633,2.518,1.122,0.141,0.476,0.677,1.548,2.053,1.346,0.446,-0.077,1.063,2.573,1.275,-0.523,-1.28,-0.589,0.886,2.074,2.378,2.125,1.535,0.709,-0.018,-0.369,-0.231,0.445,1.022,1.561,1.423,0.789,0.779,1.287,1.63,2.018,2.136,2.069,1.515,0.8,0.715,1.306,1.907
55,3.059,2.995,3.156,3.272,3.047,2.967,2.996,3.199,3.33,3.168,2.983,3.149,3.323,3.433,3.257,3.124,3.171,3.387,3.319,2.998,2.68,2.695,2.95,2.838,2.854,3.014,3.17,3.342,3.176,2.971,3.402,4.467,5.326,6.264,5.792,5.201,5.035,6.382,8.508,8.913,6.631,3.387,2.479,2.531,1.602,-1.53,-8.623,-18.779,-19.696,-10.001,-2.279,6.222,13.468,17.053,19.385,16.253,9.605,3.751,-2.997,-6.426,-6.862,-2.243,4.79,12.854,15.445,17.439,16.801,9.691,-0.336,-9.872,-10.029,-8.625,-8.952,-4.118,1.237,5.144,8.264,7.034,4.131,2.286,5.08,11.07,10.233,6.802,4.918,4.474,5.872,6.631,6.522,5.817,4.93,4.785,4.544,4.512,4.903,4.405,4.364,4.949,4.891,4.851,-9.186,-9.08,-9.01,-9.025,-9.029,-9.049,-8.965,-8.986,-8.898,-9.006,-9.078,-9.106,-8.973,-8.983,-8.975,-8.995,-8.981,-8.967,-8.947,-9.063,-9.179,-9.191,-9.05,-9.129,-9.106,-9.094,-9.114,-9.159,-9.335,-9.475,-9.474,-9.23,-9.096,-8.889,-8.559,-8.607,-8.894,-8.907,-8.647,-8.045,-8.38,-8.507,-8.186,-7.513,-7.684,-8.532,-7.938,-9.698,-17.003,-19.451,-19.451,-19.451,-19.451,-14.944,-8.54,-5.458,-7.004,-9.567,-11.305,-11.326,-10.289,-10.181,-10.153,-10.401,-11.496,-16.267,-19.451,-19.451,-19.451,-19.451,-15.224,-8.534,-5.272,-4.767,-5.656,-7.235,-8.037,-7.098,-6.333,-6.731,-8.841,-10.247,-7.946,-7.271,-7.306,-7.896,-8.987,-8.843,-8.572,-8.306,-8.608,-8.638,-9.051,-9.387,-9.426,-9.601,-9.402,-9.144,-9.169,-9.038,2.018,1.837,1.737,1.543,1.352,1.433,1.931,2.222,2.131,1.915,1.882,2.216,2.364,2.302,2.027,1.979,2.179,2.242,1.982,1.763,1.821,2.18,2.331,1.989,1.833,1.818,2.028,2.134,2.067,2.001,2.396,3.064,3.213,3.404,2.066,0.379,0.648,2.945,5.216,4.498,1.643,0.768,3.713,5.027,2.853,2.12,2.635,-1.085,-1.796,0.352,3.617,11.315,13.258,-1.303,-1.34,6.191,1.826,-3.162,-2.189,1.114,3.428,3.158,1.38,-1.878,-9.481,-10.799,-9.978,-8.334,-3.445,4.891,7.879,3.75,2.405,5.613,6.955,6.029,3.722,1.063,-1.465,-2.488,-1.337,1.718,2.815,-0.875,-2.831,-2.197,-0.264,1.343,1.735,0.594,-0.301,-0.107,0.528,0.938,1.387,0.944,0.579,0.761,0.603,0.441
56,4.666,4.632,4.407,4.164,4.073,3.662,4.584,5.742,6.911,6.557,3.6,3.966,3.89,4.262,4.849,5.228,4.79,5.01,5.088,5.345,5.628,6.263,7.075,7.124,6.273,5.874,5.649,5.274,5.565,6.486,6.139,5.994,5.602,5.174,4.486,4.926,5.531,5.395,4.957,5.124,4.776,5.236,4.565,5.213,5.258,4.086,3.103,1.402,-0.42,-2.122,-3.853,-7.39,-11.399,-13.863,-11.428,-2.615,19.53,19.53,13.335,14.621,1.779,-5.127,-17.343,-19.696,-18.342,-5.254,19.53,19.53,11.01,5.241,5.129,4.89,3.567,2.141,-0.734,-1.782,-1.364,-0.628,0.779,1.018,0.192,-0.059,0.355,1.456,2.279,2.036,1.589,1.45,1.885,2.161,2.617,2.659,1.778,1.315,0.931,1.832,2.028,2.114,1.96,1.505,-0.247,0.272,0.384,0.485,0.671,0.539,0.439,-0.938,-2.46,-2.96,-0.301,-0.518,-0.877,-0.185,-0.202,-0.619,-0.349,-0.106,0.157,0.446,0.173,-1.221,-1.73,-1.699,-0.511,-0.105,-0.395,-0.267,-0.683,-1.256,-0.878,-0.661,-0.45,-0.371,-0.375,-0.909,-2.111,-1.762,-1.273,-1.023,-0.705,-1.672,-1.157,-1.223,-1.224,-0.741,-0.706,-0.552,-0.165,-0.493,-0.45,-0.586,-0.99,-4.338,-8.748,-12.834,-14.158,-5.46,-6.348,-5.811,-5.261,-2.916,-1.81,-2.22,-6.151,-9.021,-17.813,-6.403,-7.961,-7.288,-5.436,-3.764,-3.263,-3.973,-4.411,-4.261,-3.357,-2.565,-2.5,-3.391,-3.802,-3.831,-3.353,-3.307,-3.338,-3.711,-4.12,-4.144,-3.859,-3.581,-3.424,-3.85,-3.68,-3.792,-3.765,-3.138,-2.986,-2.95,-2.95,-3.058,10.52,8.76,8.565,9.147,11.484,12.185,10.797,9.167,7.278,7.712,9.675,9.556,9.06,8.753,8.779,8.207,8.374,8.828,8.854,8.193,8.192,8.617,9.167,8.86,8.355,7.91,7.711,8.233,8.888,8.644,8.419,7.944,7.743,7.097,6.872,8.08,8.751,9.408,9.527,8.854,8.348,8.891,9.663,9.282,8.827,8.925,7.774,7.317,8.067,9.629,10.969,8.133,2.923,0.06,1.066,8.767,19.783,9.085,6.169,11.7,6.803,5.204,3.283,4.063,5.515,6.646,15.011,3.388,13.994,13.686,8.451,5.827,6.518,6.095,6.713,9.294,10.286,8.748,7.235,7.668,8.915,9.355,9.17,8.864,9.431,9.001,9.498,10.424,10.231,8.976,8.708,8.34,8.925,9.686,9.545,8.198,8.64,8.777,9.637,9.05
57,1.202,0.763,1.139,2.085,2.59,2.467,2.148,2.455,3.017,2.707,2.281,2.378,2.271,2.177,2.335,2.212,2.312,2.161,2.082,1.94,1.678,1.812,2.121,2.288,2.526,2.393,2.06,2.132,2.04,2.073,2.088,1.79,1.816,1.902,1.552,1.287,1.737,3.237,4.632,5.072,6.204,7.664,9.857,6.176,-0.382,-8.185,-19.428,-19.696,-19.696,-12.907,-3.404,19.53,19.53,13.876,11.558,3.926,2.517,-2.713,-12.052,-19.696,-19.696,-15.468,-5.823,19.53,10.375,1.263,-0.851,-0.968,2.491,5.779,5.406,2.943,0.342,-0.97,-1.56,-1.669,-1.836,-1.397,-0.433,0.51,0.927,1.359,1.395,1.228,0.997,0.675,0.931,1.405,1.765,1.848,1.595,1.034,0.761,0.712,0.677,0.712,0.736,0.718,0.658,0.581,-3.104,-2.831,-2.764,-2.593,-2.622,-2.871,-3.078,-2.931,-2.76,-2.534,-2.554,-2.817,-2.995,-2.87,-2.707,-2.443,-2.479,-2.536,-2.638,-2.634,-2.386,-2.257,-2.303,-2.443,-2.602,-2.694,-2.434,-2.358,-2.388,-2.443,-2.677,-2.806,-2.641,-2.6,-2.879,-2.615,-2.452,-2.32,-3.507,-3.818,-3.332,-2.916,-4.892,-3.548,-2.404,-1.057,1.758,2.325,-4.635,-11.276,-15.54,-19.451,12.0,-10.175,-6.687,-1.826,-2.291,-2.458,-2.519,0.345,-0.372,-5.576,-9.431,-19.451,3.693,-5.632,-6.357,-2.997,-2.006,-2.538,-2.976,-3.301,-3.057,-3.019,-2.888,-2.968,-2.361,-2.185,-2.279,-2.406,-2.441,-2.44,-2.396,-2.496,-2.752,-2.558,-2.517,-2.504,-2.479,-2.351,-2.285,-2.278,-2.21,-2.215,-2.106,-1.881,-1.802,-1.774,-1.68,-1.721,8.753,9.865,9.689,9.928,10.488,10.185,9.415,8.657,8.498,8.199,8.549,9.78,10.056,9.465,8.796,8.068,8.39,8.997,9.683,9.647,8.969,8.537,8.579,9.295,9.961,9.633,9.016,8.693,8.733,8.916,9.35,9.532,9.789,9.745,9.764,9.225,9.301,10.632,12.28,14.953,15.904,13.755,9.71,6.137,5.885,4.8,1.597,-1.952,-3.28,2.022,12.03,7.348,-0.018,18.879,17.209,7.208,6.132,5.184,1.272,-1.367,5.432,12.326,9.541,7.788,-0.094,17.958,19.159,11.063,8.556,9.242,9.741,9.458,7.913,7.124,8.016,8.851,8.841,9.388,9.89,9.981,8.741,7.527,7.673,9.049,10.187,10.527,10.499,10.698,10.209,9.321,9.255,9.168,9.414,9.872,10.131,9.845,9.148,9.082,9.974,9.775
58,0.687,0.783,0.73,0.388,0.301,0.532,0.543,0.849,1.0,1.004,1.047,1.163,1.231,1.152,0.849,0.521,0.523,0.656,0.591,0.478,0.463,0.822,1.173,1.304,1.147,0.936,0.995,1.035,0.975,0.913,0.724,0.633,0.614,0.768,0.976,1.526,2.174,2.892,3.205,3.679,3.615,2.444,-2.755,-12.537,-19.696,-19.696,-13.184,19.53,8.972,2.252,-0.536,6.704,9.831,6.191,-1.7,-11.32,-16.798,-17.705,-18.08,-13.197,19.53,17.081,5.449,-1.924,-4.003,2.052,5.021,5.88,4.686,1.985,0.196,-0.788,-0.886,-0.535,-0.275,-0.042,0.194,0.227,0.585,0.925,0.654,0.484,0.646,1.192,1.428,1.43,1.219,1.13,1.032,0.948,1.193,1.245,1.387,1.447,1.405,1.088,0.811,0.691,0.788,0.765,-1.631,-1.504,-1.473,-1.467,-1.571,-1.666,-1.543,-1.565,-1.622,-1.703,-1.779,-1.756,-1.841,-1.959,-1.985,-1.924,-1.872,-1.881,-1.851,-1.924,-2.066,-2.027,-2.051,-2.072,-2.106,-2.115,-2.223,-2.275,-2.106,-1.957,-1.944,-2.016,-2.077,-2.092,-2.049,-2.035,-1.973,-2.005,-1.848,-1.186,-0.856,-1.023,-2.526,-2.348,-1.355,-5.64,-10.481,-2.794,-0.524,-5.807,-2.879,-1.941,-2.031,-3.227,-4.197,-3.122,-1.371,-1.826,-4.729,-8.0,-19.451,8.034,-4.227,-7.61,-2.526,-2.144,-1.5,-2.57,-3.113,-3.295,-3.122,-2.909,-2.576,-2.264,-2.15,-2.124,-2.251,-2.297,-2.176,-2.307,-2.303,-2.368,-2.445,-2.368,-2.097,-2.106,-2.106,-2.06,-2.001,-1.971,-2.003,-2.012,-1.969,-1.999,-2.165,-2.159,-2.172,-2.054,-2.015,-2.164,9.371,9.193,9.451,9.474,10.095,10.19,9.622,9.628,9.773,9.599,9.422,9.127,9.142,9.38,10.257,10.023,9.646,9.415,8.952,8.721,9.367,10.181,9.906,9.436,9.41,9.405,10.281,10.507,9.664,9.322,9.108,9.282,9.322,9.713,9.758,10.193,10.608,10.95,10.908,10.195,8.995,9.358,8.262,5.432,3.158,6.645,5.871,13.829,10.797,19.783,19.783,11.988,8.026,4.826,0.969,-0.521,1.757,3.611,2.362,4.383,16.394,11.37,16.347,18.245,10.102,5.763,6.786,8.609,8.661,8.523,8.744,8.903,9.361,9.401,8.517,8.35,9.04,9.038,8.955,8.848,8.8,9.231,9.847,9.893,9.563,9.021,9.479,10.123,9.637,9.312,10.281,10.075,9.283,8.943,9.163,9.604,9.907,10.163,10.067,9.57
59,0.879,1.238,1.311,1.18,1.27,1.085,0.857,0.827,0.85,1.027,1.009,0.921,0.826,0.79,0.736,0.694,0.74,1.044,1.409,1.746,1.75,1.465,1.021,0.625,0.755,1.49,3.128,4.939,6.837,8.13,8.466,7.657,5.861,2.26,-4.4,-15.703,-19.696,-19.696,-14.846,-1.545,19.53,9.801,9.896,1.879,6.937,7.39,1.397,-9.202,-19.696,-19.696,-19.157,-14.232,19.53,19.53,7.161,-0.028,-0.713,2.461,6.276,5.789,3.554,1.039,-0.586,-0.847,-0.434,-0.205,-0.233,-0.484,-0.478,-0.22,0.203,0.837,1.617,1.942,1.914,1.793,2.133,2.069,2.106,2.131,2.165,1.907,1.62,1.379,1.462,1.545,1.56,1.407,1.306,1.353,1.38,1.355,1.316,1.148,1.201,1.188,1.389,1.46,1.519,1.457,-2.094,-2.012,-2.068,-2.104,-2.07,-2.257,-2.05,-1.895,-1.974,-2.035,-2.049,-2.005,-2.002,-2.005,-2.02,-2.112,-2.238,-2.239,-2.25,-2.336,-2.34,-2.293,-2.312,-2.331,-2.536,-2.707,-2.697,-2.794,-2.958,-3.283,-3.936,-3.775,-4.262,-3.876,-3.542,-1.549,0.278,-6.254,-11.722,-16.259,12.882,-5.976,-11.202,-2.5,-1.46,-2.14,-4.24,-3.975,-0.539,0.166,-3.93,-9.138,-19.451,10.274,-3.94,-6.968,-3.819,-1.763,-1.792,-2.543,-3.271,-3.298,-2.595,-2.339,-2.042,-1.844,-1.856,-1.82,-1.766,-1.667,-1.598,-1.545,-1.491,-1.805,-1.972,-1.88,-1.819,-1.65,-1.534,-1.381,-1.459,-1.356,-1.464,-1.499,-1.479,-1.376,-1.335,-1.322,-1.325,-1.566,-1.621,-1.586,-1.74,-1.707,-1.653,-1.635,-1.626,-1.574,-1.725,-1.732,9.324,9.189,9.313,9.411,9.4,9.338,10.05,9.965,9.717,9.562,9.377,9.291,9.104,9.277,9.467,9.535,9.492,10.003,10.132,9.693,9.213,8.76,8.059,7.097,7.437,10.32,11.925,11.671,11.464,11.058,10.935,11.549,10.389,8.18,5.84,1.352,-0.406,5.312,6.382,7.439,-1.853,16.339,19.783,13.071,7.503,8.453,5.788,1.239,-1.261,1.013,3.563,4.197,7.651,5.253,19.783,19.783,11.226,5.049,7.414,9.582,9.748,9.165,9.115,8.994,8.367,7.463,7.29,8.098,9.048,9.244,8.93,8.333,8.461,9.012,9.836,9.999,10.055,9.713,9.192,9.2,9.498,9.927,10.273,10.504,10.44,10.263,9.405,9.131,9.006,9.117,9.637,9.231,9.572,10.076,10.253,9.79,9.122,8.963,8.891,9.875
