148815.97489, 3,   2.479, -8.186,  3.713
148815.99489, 3,   2.531, -7.513,  5.027
148816.01489, 3,   1.602, -7.684,  2.853
148816.03489, 3,  -1.530, -8.532,  2.120
148816.05489, 3,  -8.623, -7.938,  2.635
148816.07489, 3, -18.779, -9.698, -1.085
148816.09489, 3, -19.696,-17.003, -1.796
148816.11489, 3, -10.001,-19.451,  0.352
148816.13489, 3,  -2.279,-19.451,  3.617
148816.15489, 3,   6.222,-19.451, 11.315
148816.17489, 3,  13.468,-19.451, 13.258
148816.19489, 3,  17.053,-14.944, -1.303
148816.21489, 3,  19.385, -8.540, -1.340
148816.23489, 3,  16.253, -5.458,  6.191
148816.25489, 3,   9.605, -7.004,  1.826
148816.27489, 3,   3.751, -9.567, -3.162
148816.29489, 3,  -2.997,-11.305, -2.189
148816.31489, 3,  -6.426,-11.326,  1.114
148816.33489, 3,  -6.862,-10.289,  3.428
148816.35489, 3,  -2.243,-10.181,  3.158
148816.37489, 3,   4.790,-10.153,  1.380
148816.39489, 3,  12.854,-10.401, -1.878
148816.41489, 3,  15.445,-11.496, -9.481
148816.43489, 3,  17.439,-16.267,-10.799
148816.45489, 3,  16.801,-19.451, -9.978
148816.47489, 3,   9.691,-19.451, -8.334
148816.49489, 3,  -0.336,-19.451, -3.445
148816.51489, 3,  -9.872,-19.451,  4.891
148816.53489, 3, -10.029,-15.224,  7.879
148816.55489, 3,  -8.625, -8.534,  3.750
148816.57489, 3,  -8.952, -5.272,  2.405
148816.59489, 3,  -4.118, -4.767,  5.613
148816.61489, 3,   1.237, -5.656,  6.955
148816.63489, 3,   5.144, -7.235,  6.029
148816.65489, 3,   8.264, -8.037,  3.722
148816.67489, 3,   7.034, -7.098,  1.063
148816.69489, 3,   4.131, -6.333, -1.465
148816.71489, 3,   2.286, -6.731, -2.488
148816.73489, 3,   5.080, -8.841, -1.337
148816.75489, 3,  11.070,-10.247,  1.718
148816.77489, 3,  10.233, -7.946,  2.815
148816.79489, 3,   6.802, -7.271, -0.875
148816.81489, 3,   4.918, -7.306, -2.831
148816.83489, 3,   4.474, -7.896, -2.197
148816.85489, 3,   5.872, -8.987, -0.264
148816.87489, 3,   6.631, -8.843,  1.343
148816.89489, 3,   6.522, -8.572,  1.735
148816.91489, 3,   5.817, -8.306,  0.594
148816.93489, 3,   4.930, -8.608, -0.301
148816.95489, 3,   4.785, -8.638, -0.107
148816.97489, 3,   4.544, -9.051,  0.528
148816.99489, 3,   4.512, -9.387,  0.938
148817.01489, 3,   4.903, -9.426,  1.387
148817.03489, 3,   4.405, -9.601,  0.944
148817.05489, 3,   4.364, -9.402,  0.579
148817.07489, 3,   4.949, -9.144,  0.761
148817.09489, 3,   4.891, -9.169,  0.603
148817.11489, 3,   4.851, -9.038,  0.441
148817.13489, 3,   4.684, -8.971,  0.369
148817.15489, 3,   4.591, -8.979,  0.282
148817.17489, 3,   3.995, -9.111,  0.069
148817.19489, 3,   3.833, -9.057,  0.718
148817.21489, 3,   4.054, -9.118,  1.338
148817.23489, 3,   3.673, -9.129,  1.687
148817.25489, 3,   3.393, -9.105,  1.680
148817.27489, 3,   3.290, -9.303,  1.785
148817.29489, 3,   2.953, -9.318,  1.876
148817.31489, 3,   2.718, -9.323,  1.699
148817.33489, 3,   2.511, -9.353,  1.459
148817.35489, 3,   2.365, -9.320,  1.504
148817.37489, 3,   2.709, -9.328,  1.646
148817.39489, 3,   2.896, -9.342,  1.724
148817.41489, 3,   2.983, -9.335,  1.551
148817.43489, 3,   2.744, -9.380,  1.356
148817.45489, 3,   2.513, -9.339,  1.284
148817.47489, 3,   2.324, -9.438,  1.347
148817.49489, 3,   2.229, -9.351,  1.548
148817.51489, 3,   2.311, -9.260,  1.610
148817.53489, 3,   2.104, -9.312,  1.370
148817.55489, 3,   2.114, -9.339,  1.177
148817.57489, 3,   2.139, -9.272,  0.904
148817.59489, 3,   2.475, -9.181,  1.056
148817.61489, 3,   2.480, -9.356,  0.914
148817.63489, 3,   2.550, -9.473,  1.025
148817.65489, 3,   2.565, -9.618,  1.117
148817.67489, 3,   2.729, -9.525,  1.600
148817.69489, 3,   2.798, -9.437,  1.812
148817.71489, 3,   2.571, -9.364,  1.593
148817.73489, 3,   2.167, -9.379,  1.054
148817.75489, 3,   2.455, -9.237,  0.949
148817.77489, 3,   2.993, -9.127,  1.214
148817.79489, 3,   3.206, -9.133,  1.101
148817.81489, 3,   3.288, -9.134,  0.960
148817.83489, 3,   2.999, -9.340,  0.717
148817.85489, 3,   2.758, -9.424,  1.047
148817.87489, 3,   2.759, -9.314,  1.524
148817.89489, 3,   2.801, -9.339,  1.728
148817.91489, 3,   3.006, -9.281,  1.710
148817.93489, 3,   3.171, -9.194,  1.228
148817.95489, 3,   3.241, -9.082,  0.758
148817.97489, 3,   3.106, -9.086,  0.404
148817.99489, 3,   3.076, -9.106,  0.505
148818.01489, 3,   3.259, -9.196,  1.093
148818.03489, 3,   3.402, -9.196,  1.488
148818.05489, 3,   3.359, -9.219,  1.222
148818.07489, 3,   2.925, -9.290,  0.778
148818.09489, 3,   2.896, -9.286,  0.909
148818.11489, 3,   3.125, -9.199,  1.195
148818.13489, 3,   3.276, -9.165,  1.165
148818.15489, 3,   3.050, -9.157,  0.759
148818.17489, 3,   2.844, -9.217,  0.659
148818.19489, 3,   2.862, -9.241,  0.974
148818.21489, 3,   2.908, -9.167,  1.181
148818.23489, 3,   2.918, -9.224,  1.070
148818.25489, 3,   3.236, -9.276,  1.094
148818.27489, 3,   3.470, -9.186,  1.069
148818.29489, 3,   3.599, -9.132,  0.981
148818.31489, 3,   3.424, -9.106,  0.755
148818.33489, 3,   3.557, -9.246,  0.756
148818.35489, 3,   3.481, -9.124,  1.172
148818.37489, 3,   3.459, -9.095,  1.011
148818.39489, 3,   4.101, -9.189,  1.256
148818.41489, 3,   6.560, -9.528,  2.638
148818.43489, 3,   9.438, -8.872,  4.698
148818.45489, 3,  11.239, -8.826,  4.170
148818.47489, 3,  11.017, -9.613,  1.302
148818.49489, 3,   8.395,-10.382, -0.813
148818.51489, 3,   7.533,-11.437, -1.494
148818.53489, 3,   4.317,-11.154,  0.397
148818.55489, 3,  -1.371,-10.656,  1.643
148818.57489, 3,  -7.824,-10.551,  2.050
148818.59489, 3, -19.696, -7.855,  1.387
148818.61489, 3, -19.696, -8.626,  3.236
148818.63489, 3, -19.696,-19.451, -0.812
148818.65489, 3, -11.399,-19.451, -7.241
148818.67489, 3,   0.603,-19.451, -6.688
148818.69489, 3,  12.545,-19.451, 10.410
148818.71489, 3,  19.530,-19.451, 16.835
148818.73489, 3,  19.530,-13.746,-10.949
148818.75489, 3,  19.530, -7.107, -4.918
148818.77489, 3,  17.259, -4.792,  4.624
148818.79489, 3,   9.284, -8.024, -6.630
148818.81489, 3,  -1.250,-11.413, -6.851
148818.83489, 3,  -7.244,-12.384,  0.757
148818.85489, 3,  -6.726,-11.872,  2.408
148818.87489, 3,  -0.810,-10.750, -0.097
148818.89489, 3,   5.010, -9.922, -1.789
148818.91489, 3,   8.492,-10.114, -3.791
148818.93489, 3,  12.138,-10.726, -4.211
148818.95489, 3,  17.667,-13.946, -5.480
148818.97489, 3,  19.530,-19.451, -7.967
148818.99489, 3,  15.552,-19.451, -6.570
148819.01489, 3,  -5.019,-19.451,  0.476
148819.03489, 3, -12.540,-17.198, -2.690
148819.05489, 3,  -7.796,-10.767, -1.564
148819.07489, 3,  -6.325, -9.012,  0.407
148819.09489, 3,  -5.886, -6.769,  5.950
148819.11489, 3,  -2.611, -5.743,  8.358
148819.13489, 3,   1.799, -5.995,  5.310
148819.15489, 3,   6.197, -5.975,  3.468
148819.17489, 3,   8.991, -6.354,  2.900
148819.19489, 3,   9.591, -6.127,  1.973
148819.21489, 3,   7.963, -5.585,  0.468
148819.23489, 3,   7.224, -5.164, -0.916
148819.25489, 3,   8.738, -5.409, -1.378
148819.27489, 3,  11.970, -5.819,  0.233
148819.29489, 3,  11.369, -5.348,  1.306
148819.31489, 3,   8.401, -5.227,  0.396
148819.33489, 3,   6.688, -4.938,  0.788
148819.35489, 3,   7.955, -5.307,  2.504
148819.37489, 3,  11.304, -5.771,  4.800
148819.39489, 3,  11.772, -5.161,  4.862
148819.41489, 3,  10.433, -4.908,  2.468
148819.43489, 3,  10.511, -4.995,  2.465
148819.45489, 3,  11.572, -5.144,  4.652
148819.47489, 3,  12.512, -5.141,  7.157
148819.49489, 3,  11.815, -5.254,  5.729
148819.51489, 3,   9.564, -4.671,  6.793
148819.53489, 3,   8.568, -5.064,  5.328
148819.55489, 3,   7.615, -5.000,  4.628
148819.57489, 3,   6.154, -4.778,  8.323
148819.59489, 3,   6.435, -4.582, 10.178
148819.61489, 3,   7.017, -4.640,  9.186
148819.63489, 3,   6.867, -4.605,  6.562
148819.65489, 3,   5.246, -3.815,  6.236
148819.67489, 3,   4.580, -3.895,  7.597
148819.69489, 3,   6.551, -5.803,  8.694
148819.71489, 3,   5.031, -2.077,  8.274
148819.73489, 3,   4.077, -2.168,  4.947
148819.75489, 3,   0.581,  0.127,  0.922
148819.77489, 3,   0.389, -0.916,  2.566
148819.79489, 3,   1.090, -0.908,  2.125
148819.81489, 3,   2.642, -1.231,  3.812
148819.83489, 3,   4.049, -1.301,  6.921
148819.85489, 3,   2.845, -0.979,  7.436
148819.87489, 3,   1.942, -1.487, 11.606
148819.89489, 3,   2.734, -1.501, 10.501
148819.91489, 3,   1.089, -1.477,  9.990
148819.93489, 3,   0.818, -1.257,  6.853
148819.95489, 3,  -0.302, -0.677,  6.961
148819.97489, 3,   0.639, -0.666,  8.857
148819.99489, 3,   0.543, -0.484, 10.187
148820.01489, 3,  -0.129, -0.858, 10.002
148820.03489, 3,  -0.438, -0.754,  8.084
148820.05489, 3,  -1.033, -0.137,  8.096
148820.07489, 3,   1.371, -0.951, 10.294
148820.09489, 3,   0.473, -0.105, 11.211
148820.11489, 3,  -0.301, -0.515,  9.954
148820.13489, 3,  -0.617, -0.263,  9.649
148820.15489, 3,   0.101, -0.077,  9.624
148820.17489, 3,  -0.004,  0.357,  9.819
148820.19489, 3,   0.687,  0.299,  9.726
148820.21489, 3,  -0.262, -0.148, 10.543
148820.23489, 3,  -0.393,  0.257, 10.797
148820.25489, 3,   0.520,  0.318, 12.702
148820.27489, 3,   1.850,  0.817, 11.407
148820.29489, 3,   1.112,  1.958,  8.505
148820.31489, 3,   0.411,  2.563,  6.876
